id,structure_json,formula,spacegroup,bandgap,energy_above_hull,k_1064,k_755,k_1500
mp-9564,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.35434578, -1e-08, -0.0], [-2.1771739, 3.77097454, 0.0], [-0.0, 0.0, 7.11395737]], ""pbc"": [true, true, true], ""a"": 4.35434578, ""b"": 4.354346698664385, ""c"": 7.11395737, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 120.00000849836977, ""volume"": 116.81208386477462}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ca"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.666667, 0.333333, 0.36502777000000003], ""properties"": {""magmom"": 0.0}, ""label"": ""Mg"", ""xyz"": [2.17717473050656, 1.25699024967515, 2.596791994646165]}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.333333, 0.666667, 0.63497223], ""properties"": {""magmom"": 0.0}, ""label"": ""Mg"", ""xyz"": [-2.850506560125865e-06, 2.51398428032485, 4.517165375353835]}, {""species"": [{""element"": ""As"", ""occu"": 1}], ""abc"": [0.333333, 0.666667, 0.25097891], ""properties"": {""magmom"": -0.0}, ""label"": ""As"", ""xyz"": [-2.850506560125865e-06, 2.51398428032485, 1.7854532665090665]}, {""species"": [{""element"": ""As"", ""occu"": 1}], ""abc"": [0.666667, 0.333333, 0.7490210900000001], ""properties"": {""magmom"": -0.0}, ""label"": ""As"", ""xyz"": [2.17717473050656, 1.25699024967515, 5.328504103490934]}]}",Ca(MgAs)2,164,1.2621000000000002,0.0,0.0341673297976436,0.1298482168517205,0.0206336013235609
mp-2691,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.76029987, 1e-08, 2.17100981], [1.25343363, 3.54524336, 2.17100981], [1e-08, 0.0, 4.34201861]], ""pbc"": [true, true, true], ""a"": 4.342020118267332, ""b"": 4.342019108842718, ""c"": 4.34201861, ""alpha"": 59.999996061755425, ""beta"": 60.000003664099175, ""gamma"": 59.999990229456074, ""volume"": 57.88422347057727}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cd"", ""occu"": 1}], ""abc"": [0.0, 0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cd"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Se"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""properties"": {""magmom"": -0.0}, ""label"": ""Se"", ""xyz"": [1.2534333775, 0.8863108425, 2.1710095575]}]}",CdSe,216,0.5143,0.000553682500001,0.3546738479361631,0.3576012329339396,0.1546239511180029
mp-856,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.20749977, 0.0, 0.0], [0.0, 4.76383605, -0.0], [0.0, -0.0, 4.76580004]], ""pbc"": [true, true, true], ""a"": 3.20749977, ""b"": 4.76383605, ""c"": 4.76580004, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 72.82143907393863}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sn"", ""xyz"": [1.603749885, 2.381918025, 2.38290002]}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sn"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.19421615, 0.80616074], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.603749885, 0.9252138968622076, 3.84200088693843]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.80578385, 0.19383926], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.603749885, 3.8386221531377926, 0.9237991530615705]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [-0.0, 0.30578385, 0.30616074], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.4567041281377926, 1.4591008669384296]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [-0.0, 0.69421615, 0.6938392600000001], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 3.3071319218622075, 3.306699173061571]}]}",SnO2,136,0.6678999999999995,0.0,0.0263606891866791,0.0830493591049147,0.0094387111314007
mp-30530,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.61161841, -0.0, 2.66251818], [1.53720547, 4.34787395, 2.66251818], [-0.0, -0.0, 5.32503737]], ""pbc"": [true, true, true], ""a"": 5.325037785620065, ""b"": 5.3250363004318615, ""c"": 5.32503737, ""alpha"": 59.999999629955916, ""beta"": 60.00000885611182, ""gamma"": 60.00000385104911, ""volume"": 106.77091611134301}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Tl"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Tl"", ""xyz"": [3.07441194, 2.173936975, 5.325036865]}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.0, -0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Cl"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.11110006, 0.66669881, 0.11110006], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.5372041396225953, 2.8987223884949995, 2.662515603067699]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.66669881, 0.11110006, 0.11110006], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [3.24534412607042, 0.48304905671743703, 2.662515603067699]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.11110006, 0.11110006, 0.11110006], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.6831347019974329, 0.48304905671743703, 1.1832238304074238]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.11110006, 0.11110006, 0.66669881], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.6831347019974329, 0.48304905671743703, 4.141807936882712]}]}",TlClO4,216,4.603,0.0,0.0018432851284745,0.0027471628895607,0.0012423177330242
mp-985586,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.53313, 0.0, 0.0], [0.0, 4.53313, 0.0], [0.0, 0.0, 4.53313]], ""pbc"": [true, true, true], ""a"": 4.53313, ""b"": 4.53313, ""c"": 4.53313, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 93.15250142153529}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Na"", ""xyz"": [0.0, 2.266565, 2.266565]}, {""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Na"", ""xyz"": [2.266565, 0.0, 2.266565]}, {""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Na"", ""xyz"": [2.266565, 2.266565, 0.0]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.001}, ""label"": ""Br"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.057}, ""label"": ""O"", ""xyz"": [2.266565, 2.266565, 2.266565]}]}",Na3BrO,221,1.8698,0.0,0.0080844389842337,0.0217537965598928,0.0047233013682585
mp-7650,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.25757354, -1e-08, -0.0], [-1.6287877800000001, 2.82114169, -0.0], [0.0, 0.0, 12.8030981]], ""pbc"": [true, true, true], ""a"": 3.25757354, ""b"": 3.25757426121545, ""c"": 12.8030981, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 120.00001336467089, ""volume"": 117.66145104830382}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.333333, 0.666667, 0.75], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [-2.302120440056399e-06, 1.8807620637139, 9.602323575]}, {""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.666667, 0.333333, 0.25], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [1.62878806212044, 0.9403796162861, 3.200774525]}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sc"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sc"", ""xyz"": [0.0, 0.0, 6.40154905]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.333333, 0.666667, 0.41577637], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [-2.302120440056399e-06, 1.8807620637139, 5.323225652771897]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.666667, 0.333333, 0.91577637], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.62878806212044, 0.9403796162861, 11.724774702771898]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.333333, 0.666667, 0.08422363000000001], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [-2.302120440056399e-06, 1.8807620637139, 1.078323397228103]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.666667, 0.333333, 0.58422363], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.62878806212044, 0.9403796162861, 7.479872447228103]}]}",RbScO2,194,3.4572,0.0,0.0037046869280048,0.0056951211327871,0.002522767928406
mp-6951,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.42498073, 0.0, -0.0], [-0.0, 4.42498073, 0.0], [0.0, -0.0, 4.42498073]], ""pbc"": [true, true, true], ""a"": 4.42498073, ""b"": 4.42498073, ""c"": 4.42498073, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 86.64313367399816}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [-0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Cd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Cd"", ""xyz"": [2.212490365, 2.212490365, 2.212490365]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""F"", ""xyz"": [0.0, 2.212490365, 2.212490365]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""F"", ""xyz"": [2.212490365, 0.0, 2.212490365]}, {""species"": [{""element"": ""F"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""F"", ""xyz"": [2.212490365, 2.212490365, 0.0]}]}",RbCdF3,221,3.1788,0.0,0.001187581865161,0.0018207598204268,0.0008683690974573
mp-9517,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.8876311, -0.0, 0.0], [0.0, 3.8876311, 0.0], [0.0, 0.0, 7.71043072]], ""pbc"": [true, true, true], ""a"": 3.8876311, ""b"": 3.8876311, ""c"": 7.71043072, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 116.53294840462976}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sr"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.16174631], ""properties"": {""magmom"": 0.0}, ""label"": ""Sr"", ""xyz"": [2.915723325, 2.915723325, 1.2471337174706432]}, {""species"": [{""element"": ""Sr"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.83825369], ""properties"": {""magmom"": 0.0}, ""label"": ""Sr"", ""xyz"": [0.971907775, 0.971907775, 6.463297002529357]}, {""species"": [{""element"": ""Ti"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.41339447], ""properties"": {""magmom"": 0.0}, ""label"": ""Ti"", ""xyz"": [0.971907775, 0.971907775, 3.1874494209661184]}, {""species"": [{""element"": ""Ti"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.58660553], ""properties"": {""magmom"": 0.0}, ""label"": ""Ti"", ""xyz"": [2.915723325, 2.915723325, 4.522981299033882]}, {""species"": [{""element"": ""N"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.82419646], ""properties"": {""magmom"": -0.0}, ""label"": ""N"", ""xyz"": [2.915723325, 2.915723325, 6.354909704499251]}, {""species"": [{""element"": ""N"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.17580354], ""properties"": {""magmom"": -0.0}, ""label"": ""N"", ""xyz"": [0.971907775, 0.971907775, 1.3555210155007489]}, {""species"": [{""element"": ""N"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""N"", ""xyz"": [2.915723325, 0.971907775, 3.85521536]}, {""species"": [{""element"": ""N"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""N"", ""xyz"": [0.971907775, 2.915723325, 3.85521536]}]}",SrTiN2,129,0.7856999999999998,0.0,0.1754811132392938,0.2774212333338917,0.511263699599127
mp-14437,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[6.586025, -1.7406724900000001, 0.00207301], [6.586025, 1.7406724900000001, 0.00207301], [6.12503054, -0.0, 2.9815538200000002]], ""pbc"": [true, true, true], ""a"": 6.812170749139972, ""b"": 6.812170749139972, ""c"": 6.8121701606381855, ""alpha"": 29.60926356325227, ""beta"": 29.60926356325227, ""gamma"": 29.609262708617425, ""volume"": 68.3175335429421}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Y"", ""xyz"": [9.64854027, 0.0, 1.49284992]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.77470617, 0.77470617, 0.77470617], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [14.94956735732493, 0.0, 2.3130400878160127]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.22529383, 0.22529383, 0.22529383], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [4.347513182675068, 0.0, 0.6726597521839873]}]}",RbYO2,166,3.6424,0.0,0.0030987933960868,0.0045719411168286,0.0021006790440528
mp-28872,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.46319872, -0.0016979900000000001, 0.18389004], [0.17639998, 4.4597113, 0.18389004], [-0.00176766, -0.0016979900000000001, 4.46698541]], ""pbc"": [true, true, true], ""a"": 4.466985700020864, ""b"": 4.46698526739264, ""c"": 4.466986082465983, ""alpha"": 87.6633265073574, ""beta"": 87.66333298226868, ""gamma"": 87.66332228038118, ""volume"": 88.91758517584954}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.0018295100000000001, 0.0018295100000000001, 0.0018295100000000001], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [0.0084849582659904, 0.008152873441093202, 0.008845251811609901]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.47342567, 0.47342567, 0.47342567], ""properties"": {""magmom"": 0.0}, ""label"": ""Br"", ""xyz"": [2.195668267458797, 2.109734066102265, 2.288902091396128]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.10317306, 0.52876638, 0.52876638], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.5528215690078848, 2.357072373096368, 2.4781990736576933]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.52876638, 0.52876638, 0.10317306], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.4530814343604663, 2.357072373096368, 0.655342295262765]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.52876638, 0.10317306, 0.52876638], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.3772544769363018, 0.4583263814864256, 2.4781990736576933]}]}",RbBrO3,160,3.9776,0.0,0.0031884547726107,0.0048770428929977,0.0020916281371998
mp-643101,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.26079592, 4.26079592, -0.0], [-0.0, 4.26079592, 4.26079592], [4.26079592, 0.0, 4.26079592]], ""pbc"": [true, true, true], ""a"": 6.025675376567948, ""b"": 6.025675376567948, ""c"": 6.025675376567948, ""alpha"": 60.00000000000001, ""beta"": 60.00000000000001, ""gamma"": 60.00000000000001, ""volume"": 154.70423241973018}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [6.391193879999999, 6.391193879999999, 6.391193879999999]}, {""species"": [{""element"": ""Rb"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""properties"": {""magmom"": 0.0}, ""label"": ""Rb"", ""xyz"": [2.13039796, 2.13039796, 2.13039796]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.19269466000000002, 0.80730534, 0.80730534], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [4.26079592, 4.26079592, 6.879526597732425]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.19269466000000002, 0.19269466000000002, 0.80730534], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [4.26079592, 1.6420652422675743, 4.26079592]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.19269466000000002, 0.80730534, 0.19269466000000002], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [1.6420652422675743, 4.26079592, 4.26079592]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.80730534, 0.19269466000000002, 0.19269466000000002], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [4.26079592, 4.26079592, 1.6420652422675743]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.80730534, 0.80730534, 0.19269466000000002], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [4.26079592, 6.879526597732425, 4.26079592]}, {""species"": [{""element"": ""H"", ""occu"": 1}], ""abc"": [0.80730534, 0.19269466000000002, 0.80730534], ""properties"": {""magmom"": -0.0}, ""label"": ""H"", ""xyz"": [6.879526597732425, 4.26079592, 4.26079592]}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Pt"", ""xyz"": [0.0, 0.0, 0.0]}]}",Rb2H6Pt,225,4.0595,0.000279988611112,0.0031787521693599,0.0049369031400417,0.0022413958655515
mp-28166,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.19026401, 0.0, 0.0], [0.0, 5.19026401, 0.0], [-0.0, -0.0, 5.19026401]], ""pbc"": [true, true, true], ""a"": 5.19026401, ""b"": 5.19026401, ""c"": 5.19026401, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 139.8196942845503}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""K"", ""occu"": 1}], ""abc"": [-0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""K"", ""xyz"": [0.0, 0.0, 2.595132005]}, {""species"": [{""element"": ""K"", ""occu"": 1}], ""abc"": [-0.0, 0.5, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""K"", ""xyz"": [0.0, 2.595132005, 0.0]}, {""species"": [{""element"": ""K"", ""occu"": 1}], ""abc"": [0.5, -0.0, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""K"", ""xyz"": [2.595132005, 0.0, 0.0]}, {""species"": [{""element"": ""Br"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Br"", ""xyz"": [2.595132005, 2.595132005, 2.595132005]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 0.0]}]}",K3BrO,221,0.8851,0.0,0.1414858567805564,0.148139652971818,0.0592138542500843
